-0.863972794559,-0.811048379045
0.584716943389,-0.442900498755
-0.775555111022,-0.74681254973
0.44948989798,-0.484519093568
-0.0290058011602,-0.615480178797
-0.4874974995,-0.7168422212
-0.724344868974,-0.728801035605
-0.763552710542,-0.772080243211
0.241448289658,-0.566703617025
0.156231246249,-0.573658404116
-0.476295259052,-0.684143207807
-0.875575115023,-0.75629796407
0.803560712142,-0.398109925539
0.357471494299,-0.514074541598
-0.741148229646,-0.725225529148
0.353870774155,-0.462151030973
-0.621924384877,-0.752619118896
-0.477895579116,-0.614877717851
0.747949589918,-0.474633016388
0.949589917984,-0.455903336611
0.915983196639,-0.393914363414
0.393078615723,-0.516565458884
-0.0238047609522,-0.642209211496
0.725545109022,-0.482200333202
-0.9699939988,-0.799762941637
0.120624124825,-0.611601507442
0.46149229846,-0.500181644725
0.379475895179,-0.518506688287
-0.170634126825,-0.633702484036
-0.962392478496,-0.844839897389
0.759951990398,-0.534369901837
-0.358271654331,-0.692129489254
-0.537107421484,-0.732182603793
-0.0626125225045,-0.575219311765
-0.474294858972,-0.658160735058
-0.417883576715,-0.704058402227
-0.475095019004,-0.674742904082
-0.427485497099,-0.743375316224
0.19223844769,-0.625730485621
0.747549509902,-0.417402740531
-0.248649729946,-0.592509385757
0.654330866173,-0.435236823262
0.998399679936,-0.402716935027
0.466293258652,-0.518278993704
-0.385077015403,-0.700660624727
-0.473894778956,-0.686835014018
0.229445889178,-0.583677937945
-0.0370074014803,-0.64661350848
-0.0942188437688,-0.604391827246
-0.601920384077,-0.689100802563
0.374674934987,-0.531594132398
-0.619923984797,-0.744378778498
-0.79075815163,-0.73435211248
0.613922784557,-0.517182310564
-0.107821564313,-0.591914131199
0.824364872975,-0.409162835367
-0.409881976395,-0.727625791875
-0.00500100020004,-0.598419643183
0.375875175035,-0.520337788731
0.738347669534,-0.443558962015
0.773954790958,-0.445891038047
0.927185437087,-0.413992520056
0.0102020404081,-0.612950054737
-0.4674934987,-0.709637146856
-0.0646129225845,-0.602445189862
-0.954390878176,-0.793010587217
0.9799959992,-0.373167190141
-0.213042608522,-0.625547414239
-0.323864772955,-0.687782946187
0.910382076415,-0.437893138918
-0.752350470094,-0.745794969593
0.111022204441,-0.60270683088
-0.497899579916,-0.769697178863
-0.0614122824565,-0.584821930593
0.823964792959,-0.452769158148
0.137427485497,-0.57754899591
0.801560312062,-0.431632606406
-0.587117423485,-0.759788939828
-0.338667733547,-0.634081932481
0.653930786157,-0.476879131566
-0.669133826765,-0.702524682706
-0.809561912382,-0.69967425444
-0.195039007802,-0.636163549169
0.342268453691,-0.527424580614
0.736347269454,-0.427183877991
0.22624524905,-0.578291254376
0.309461892378,-0.574892902965
-0.623924784957,-0.720921068649
-0.466693338668,-0.708038588931
0.76075215043,-0.440758205633
0.504700940188,-0.512299878812
0.72474494899,-0.478462794515
-0.20424084817,-0.592251392816
0.154630926185,-0.520020783613
0.952790558112,-0.349920232373
0.153430686137,-0.550941329652
-0.771554310862,-0.760527155445
-0.21024204841,-0.684752502937
0.365473094619,-0.528345777297
0.868373674735,-0.456279678263
-0.992798559712,-0.769077629655
0.417883576715,-0.560334934331
-0.0778155631126,-0.660695109666
0.348269653931,-0.49639295011
-0.128225645129,-0.599072641751
0.919983996799,-0.431697581357
-0.498699739948,-0.681719642785
0.703540708142,-0.467306606002
-0.407481496299,-0.638767857063
-0.0898179635927,-0.619022828319
0.709541908382,-0.487384745046
-0.456291258252,-0.692598341901
-0.890778155631,-0.817107130162
0.406681336267,-0.498164533223
0.629525905181,-0.487043030858
0.351070214043,-0.515953684401
-0.121024204841,-0.58566165899
0.492698539708,-0.516708731285
0.892378475695,-0.469739561068
-0.270654130826,-0.663501177161
-0.124624924985,-0.599338852865
-0.905181036207,-0.801937114222
0.603120624125,-0.474319297339
-0.201040208042,-0.621607302049
-0.594718943789,-0.698457236455
-0.564312862573,-0.768587583025
-0.987197439488,-0.773574691081
0.659531906381,-0.466047688283
0.976395279056,-0.370601928157
